frameID,groupID,x,y,w,h
21481,214,240.96,141.29,401.35,201.42
21482,214,260.2,141.29,382.11,201.42
21483,214,260.2,141.29,382.11,201.42
21484,214,260.2,141.29,382.11,201.42
21485,214,260.2,141.29,382.11,201.42
21486,214,260.2,141.29,382.11,201.42
21487,214,260.2,141.29,382.11,201.42
21488,214,260.2,141.29,382.11,201.42
21489,214,260.2,141.29,382.11,201.42
21490,214,260.2,141.29,382.11,201.42
21491,214,260.2,141.29,382.11,201.42
21492,214,260.2,141.29,382.11,201.42
21493,214,260.2,141.29,382.11,201.42
21494,214,260.2,141.29,382.11,201.42
21495,214,260.2,141.29,382.11,201.42
21496,214,260.2,141.29,382.11,201.42
21497,214,260.2,141.29,382.11,201.42
21498,214,260.2,141.29,382.11,201.42
21499,214,260.2,141.29,382.11,201.42
21500,214,260.2,141.29,382.11,201.42
21501,214,260.2,141.29,382.11,201.42
21502,214,260.2,141.29,382.11,201.42
21503,214,260.2,141.29,382.11,201.42
21504,214,260.2,141.29,382.11,201.42
21505,214,260.2,141.29,382.11,201.42
21506,214,260.2,141.29,382.11,201.42
21507,214,260.2,141.29,382.11,201.42
21508,214,260.2,141.29,382.11,201.42
21509,214,260.2,141.29,382.11,201.42
21510,214,240.96,141.29,401.35,201.42
21511,214,240.96,141.29,401.35,201.42
21512,214,240.96,141.29,401.35,201.42
21513,214,240.96,141.29,401.35,201.42
21514,214,240.96,141.29,401.35,201.42
21515,214,240.96,141.29,401.35,201.42
21516,226,260.2,141.29,382.11,201.42
21517,226,260.2,141.29,382.11,201.42
21518,226,260.2,141.29,382.11,201.42
21519,226,260.2,141.29,382.11,201.42
21520,226,260.2,141.29,382.11,201.42
21521,226,260.2,141.29,382.11,201.42
21522,226,260.2,141.29,382.11,201.42
21523,226,260.2,141.29,382.11,201.42
21524,226,260.2,141.29,382.11,201.42
21525,226,260.2,141.29,382.11,201.42
21526,226,260.2,141.29,382.11,201.42
21527,226,260.2,141.29,382.11,201.42
21528,227,240.96,141.29,401.35,201.42
21529,214,240.96,141.29,401.35,201.42
21530,214,240.96,141.29,401.35,201.42
21531,214,240.96,141.29,401.35,201.42
21532,214,240.96,141.29,401.35,201.42
21533,214,260.2,194.33,284.95,59.96
21534,214,268.66,196.88,40.44,52.52
21535,214,222.54,194.33,86.56,59.96
21536,214,222.54,189.61,86.56,64.68
21537,214,222.54,189.61,86.56,64.68
21538,214,222.54,189.61,86.56,64.68
21539,214,240.96,189.61,304.19,64.68
21540,214,268.66,196.88,276.49,52.52
21541,226,235.91,141.29,406.4,201.42
21542,226,235.91,141.29,406.4,201.42
21543,226,235.91,141.29,406.4,201.42
21544,226,235.91,141.29,406.4,201.42
21545,226,260.2,141.29,382.11,201.42
21546,214,260.2,194.33,284.95,59.96
21547,228,260.2,194.33,284.95,60.34
21548,228,260.2,141.29,382.11,201.42
21549,214,260.2,141.29,382.11,201.42
21550,227,260.2,141.29,382.11,201.42
21551,227,260.2,141.29,382.11,201.42
21552,227,260.2,141.29,382.11,201.42
21553,227,260.2,141.29,382.11,201.42
21554,227,260.2,141.29,382.11,201.42
21555,227,260.2,141.29,382.11,201.42
21556,227,272.27,141.29,370.04,201.42
21557,226,284.8,141.29,357.51,201.42
21557,229,319.19,193.11,39.27,61.56
21558,228,284.8,141.29,357.51,201.42
21558,229,319.19,195.07,20.43,59.6
21559,229,284.8,195.07,260.35,59.6
21560,228,284.8,197.69,260.35,51.71
21560,229,319.19,195.07,72.12,59.6
21561,229,272.27,193.11,272.88,61.56
21562,229,272.27,141.29,370.04,201.42
21563,229,235.91,141.29,406.4,201.42
21564,229,235.91,195.54,309.24,53.86
21564,230,319.19,195.07,66.76,59.6
21565,228,240.96,189.61,304.19,65.06
21566,228,240.96,189.61,304.19,61.7
21566,226,268.66,196.88,26.01,45.24
21567,228,240.96,189.61,304.19,61.7
21568,228,240.96,189.61,304.19,61.7
21569,228,240.96,189.61,304.19,61.7
21570,231,240.96,189.61,103.96,61.7
21571,231,240.96,141.29,401.35,201.42
21572,231,240.96,141.29,401.35,201.42
21573,231,240.96,141.29,401.35,201.42
21574,228,240.96,182.83,304.19,71.84
21575,228,235.91,182.83,309.24,71.84
21576,214,235.91,189.61,150.04,61.7
21577,214,235.91,189.61,150.04,61.7
21578,214,235.91,189.61,150.04,61.7
21579,214,235.91,189.61,150.04,61.7
21580,214,235.91,189.61,150.04,61.7
21581,214,235.91,189.61,150.04,61.7
21582,214,235.91,189.61,150.04,61.7
21583,214,235.91,189.61,150.04,61.7
21584,214,235.91,189.61,150.04,61.7
21585,214,235.91,189.61,150.04,61.7
21586,214,235.91,189.61,150.04,61.7
21587,214,235.91,189.61,309.24,65.06
21588,214,235.91,189.61,309.24,65.06
21589,214,235.91,189.61,150.04,65.06
21590,214,235.91,189.61,309.24,65.06
21591,214,235.91,189.61,309.24,65.06
21592,214,235.91,189.61,309.24,65.06
21592,232,533.84,203.96,88.95,128.97
21593,228,235.91,189.61,309.24,65.06
21593,214,239.84,196.88,69.26,52.52
21594,214,235.91,189.61,309.24,65.06
21594,233,239.84,196.88,69.26,52.52
21595,214,235.91,189.61,309.24,65.06
21595,233,239.84,196.88,69.26,52.52
21596,214,235.91,141.29,406.4,201.42
21596,233,239.84,196.88,69.26,52.52
21597,214,235.91,141.29,406.4,201.42
21597,233,239.84,200.5,69.26,48.9
21598,214,235.91,141.29,406.4,201.42
21598,233,239.84,182.83,69.26,66.57
21599,214,240.96,189.61,144.99,65.06
21600,214,240.96,189.61,144.99,65.06
21600,233,239.84,182.83,67.6,58.18
21601,214,240.96,189.61,140.62,65.06
21601,233,239.84,182.83,67.6,58.18
21602,228,240.96,189.61,144.99,65.06
21602,233,239.84,182.83,67.6,58.18
21603,228,240.96,189.61,144.99,65.06
21603,233,239.84,182.83,67.6,58.18
21604,214,240.96,141.29,401.35,201.42
21605,214,319.09,141.29,323.22,201.42
21605,233,239.84,182.83,67.6,58.18
21606,234,235.91,141.29,406.4,201.42
21606,233,239.84,182.83,67.6,59.29
21607,234,235.91,141.29,406.4,201.42
21607,233,239.84,182.83,67.6,59.29
21608,234,235.91,141.29,406.4,201.42
21608,233,239.84,182.83,67.6,58.18
21609,234,235.91,141.29,406.4,201.42
21609,233,239.84,182.83,67.6,59.29
21610,234,235.91,141.29,406.4,201.42
21610,233,239.84,182.83,67.6,58.18
21611,214,270.99,141.29,371.32,201.42
21611,233,239.84,182.83,67.6,58.18
21612,214,270.99,141.29,371.32,201.42
21612,233,239.84,182.83,67.6,58.18
21613,214,270.99,141.29,371.32,201.42
21613,233,239.84,182.83,67.6,58.18
21614,214,319.09,141.29,323.22,201.42
21614,233,239.84,182.83,67.6,58.18
21615,214,319.09,141.29,323.22,201.42
21615,233,239.84,182.83,67.6,58.18
21616,214,319.09,141.29,323.22,201.42
21616,233,239.84,182.83,67.6,58.18
21617,214,319.09,141.29,323.22,201.42
21618,214,319.09,141.29,323.22,201.42
21619,235,322.88,141.29,319.43,201.42
21620,235,319.19,141.29,323.12,201.42
21621,235,319.19,141.29,323.12,201.42
21621,233,239.84,182.83,67.6,58.18
21622,235,319.19,141.29,323.12,201.42
21622,233,239.84,182.83,67.6,58.18
21623,234,319.19,141.29,323.12,201.42
21623,233,239.84,182.83,67.6,58.18
21624,234,319.19,141.29,323.12,201.42
21624,233,239.84,182.83,67.6,58.18
21625,235,319.19,141.29,323.12,201.42
21625,233,239.84,182.83,67.6,58.18
21626,235,319.19,141.29,323.12,201.42
21626,233,239.84,182.83,67.6,58.18
21627,235,319.19,141.29,323.12,201.42
21628,235,319.19,141.29,323.12,201.42
21629,235,319.19,141.29,323.12,201.42
21629,214,190.54,170.65,68.02,58.32
21630,235,284.8,141.29,357.51,201.42
21630,214,190.54,170.65,71.83,70.36
21631,235,284.8,141.29,357.51,201.42
21631,214,239.84,197.54,22.53,43.47
21632,235,284.8,141.29,357.51,201.42
21633,235,319.19,141.29,323.12,201.42
21633,214,190.54,170.65,68.02,58.32
21634,235,319.19,141.29,323.12,201.42
21634,214,190.54,170.65,68.02,58.32
21635,235,319.09,141.29,323.22,201.42
21635,214,190.54,170.65,68.02,58.32
21636,235,319.09,195.07,226.06,59.6
21636,214,190.54,170.65,68.02,58.32
21637,235,319.09,141.29,323.22,201.42
21637,214,190.54,170.65,68.02,58.32
21638,235,319.09,141.29,323.22,201.42
21638,214,190.54,170.65,68.02,58.32
21639,235,319.09,141.29,323.22,201.42
21640,235,319.09,141.29,323.22,201.42
21640,214,239.84,197.54,22.53,43.47
21641,235,319.09,141.29,323.22,201.42
21641,214,239.84,197.54,22.53,43.47
21642,235,319.09,141.29,323.22,201.42
21642,236,268.66,182.83,38.78,59.29
21643,235,319.09,141.29,323.22,201.42
21643,236,268.66,182.83,38.78,59.29
21644,235,284.8,141.29,357.51,201.42
21645,235,284.8,141.29,357.51,201.42
21646,235,319.19,141.29,323.12,201.42
21647,235,319.19,141.29,323.12,201.42
21648,235,319.19,141.29,323.12,201.42
21648,236,245.75,182.83,61.69,46.14
21649,235,319.19,141.29,323.12,201.42
21649,236,245.75,182.83,61.69,46.14
21650,235,319.19,141.29,323.12,201.42
21650,236,245.75,182.83,61.69,59.29
21651,235,319.19,141.29,323.12,201.42
21651,236,245.75,196.88,39.75,45.24
21652,235,319.19,141.29,323.12,201.42
21653,235,319.19,141.29,323.12,201.42
21653,236,245.75,196.88,39.75,45.24
21654,235,319.19,141.29,323.12,201.42
21654,236,245.75,196.88,39.75,45.24
21655,235,319.19,141.29,323.12,201.42
21656,235,319.19,141.29,323.12,201.42
21656,237,553.32,203.96,79.31,128.97
21657,235,239.84,141.29,402.47,201.42
21657,237,553.32,203.96,79.31,128.97
21658,235,239.84,141.29,402.47,201.42
21658,237,553.32,203.96,79.31,128.97
21659,235,239.84,141.29,402.47,201.42
21659,236,372.56,197.69,172.59,46.8
21660,235,319.19,141.29,323.12,201.42
21660,236,372.56,197.69,172.59,46.8
21661,235,319.19,141.29,323.12,201.42
21661,238,279.27,191.23,101.85,44.75
21662,235,319.19,141.29,323.12,201.42
21662,238,279.27,191.23,101.85,44.75
21663,235,279.27,141.29,363.04,201.42
21664,235,279.27,141.29,363.04,201.42
21665,235,296.04,141.29,346.27,201.42
21666,235,296.04,141.29,346.27,201.42
21667,239,319.19,141.29,323.12,201.42
21667,235,279.27,191.23,265.88,53.26
21668,235,279.27,141.29,363.04,201.42
21669,235,279.27,141.29,363.04,201.42
21670,235,279.27,141.29,363.04,201.42
21671,235,296.04,141.29,346.27,201.42
21672,235,319.19,141.29,323.12,201.42
21672,237,540.86,203.96,81.93,128.97
21673,235,319.19,141.29,323.12,201.42
21674,235,319.19,141.29,323.12,201.42
21674,237,540.86,203.96,81.93,128.97
21675,240,319.09,195.07,66.86,59.6
21675,237,540.86,203.96,81.93,128.97
21676,240,319.09,141.29,323.22,201.42
21676,237,540.86,203.96,81.93,128.97
21677,240,319.09,141.29,323.22,201.42
21678,240,319.09,141.29,323.22,201.42
21679,240,319.09,141.29,323.22,201.42
21679,237,553.32,203.96,79.31,128.97
21680,240,319.09,141.29,323.22,201.42
21680,237,553.32,203.96,79.31,128.97
21681,240,319.09,141.29,323.22,201.42
21681,237,553.32,203.96,79.31,128.97
21682,240,284.8,141.29,357.51,201.42
21682,237,553.32,203.96,79.31,128.97
21683,240,284.8,141.29,357.51,201.42
21683,237,553.32,203.96,79.31,128.97
21684,240,319.09,141.29,323.22,201.42
21685,240,319.09,141.29,323.22,201.42
21685,237,553.32,203.96,79.31,128.97
21686,235,296.04,141.29,346.27,201.42
21686,237,553.32,203.96,79.31,128.97
21687,235,296.04,141.29,346.27,201.42
21687,236,279.27,191.23,265.88,53.26
21688,235,322.88,141.29,319.43,201.42
21688,236,279.27,191.23,265.88,53.26
21689,235,245.75,141.29,396.56,201.42
21690,235,245.75,141.29,396.56,201.42
21691,235,245.75,141.29,396.56,201.42
21692,235,245.75,141.29,396.56,201.42
21693,235,245.75,195.07,299.4,59.6
21693,237,553.32,203.96,79.31,128.97
21694,235,245.75,195.07,140.2,45.05
21695,235,279.27,191.23,265.88,53.26
21695,240,296.04,196.55,89.91,58.12
21695,236,245.75,197.54,135.37,31.43
21696,235,296.04,195.07,85.08,59.6
21697,235,296.04,195.07,89.91,59.6
21697,241,137.68,171.74,161.1,95.4
21698,235,296.04,195.07,89.91,59.6
21698,241,137.68,171.74,161.1,95.4
21699,240,296.04,195.07,89.91,59.6
21700,235,296.04,196.55,89.91,58.12
21701,235,272.35,195.07,113.6,59.6
21702,240,272.35,195.07,113.6,59.6
21703,240,272.35,195.07,113.6,59.6
21704,235,258.48,195.07,127.47,59.6
21705,235,258.48,195.07,127.47,59.6
21706,235,258.48,195.07,127.47,59.6
21707,240,272.35,195.07,113.6,59.6
21708,240,272.35,195.07,113.6,59.6
21709,240,272.35,195.07,113.6,59.6
21710,235,258.48,195.07,127.47,59.6
21711,235,258.48,195.07,127.47,59.6
21712,235,258.48,195.07,122.64,59.6
21713,235,258.48,195.07,122.64,59.6
21714,235,258.48,195.07,98.09,59.6
21715,235,258.48,195.07,98.09,59.6
21715,237,553.32,196.79,84.84,136.14
21716,235,258.48,141.29,383.83,201.42
21716,237,553.32,196.79,84.84,136.14
21717,235,258.48,141.29,383.83,201.42
21717,237,601.89,196.79,36.27,101.49
21718,235,258.48,141.29,383.83,201.42
21718,236,279.27,191.23,265.88,53.26
21718,237,601.89,196.79,36.27,101.49
21719,235,279.27,191.23,265.88,53.26
21719,240,272.35,196.55,110.14,39.59
21719,237,601.89,196.79,36.27,101.49
21720,235,279.27,191.23,265.88,53.26
21720,240,272.35,196.55,121.88,39.59
21721,240,272.35,141.29,369.96,201.42
21721,235,279.27,191.23,265.88,53.26
21722,240,258.48,141.29,383.83,201.42
21722,235,279.27,191.23,265.88,53.26
21723,235,258.48,141.29,383.83,201.42
21723,236,279.27,191.23,265.88,53.26
21724,235,279.27,191.23,265.88,53.26
21724,240,258.48,196.55,124.01,58.12
21725,235,279.27,191.23,265.88,53.26
21725,240,258.48,196.55,124.01,58.12
21726,235,279.27,191.23,265.88,53.26
21726,240,258.48,196.55,127.47,58.12
21726,237,601.89,196.79,36.27,101.49
21727,235,279.27,191.23,265.88,53.26
21727,240,258.48,196.55,135.75,58.12
21727,237,601.89,196.79,36.27,101.49
21728,240,258.48,141.29,383.83,201.42
21728,235,279.27,191.23,265.88,53.26
21729,242,272.35,141.29,369.96,201.42
21729,235,279.27,191.23,265.88,53.26
21730,235,296.04,141.29,346.27,201.42
21730,240,369.11,200.7,25.12,39.42
21731,243,371.67,200.7,35.6,39.42
21731,240,286.31,197.74,32.36,28.12
21732,235,286.31,141.29,356.0,201.42
21732,243,371.67,200.7,35.6,39.42
21733,235,286.31,141.29,356.0,201.42
21733,236,279.27,191.23,265.88,53.26
21733,243,371.67,200.7,35.6,39.42
21734,235,286.31,141.29,356.0,201.42
21734,236,279.27,191.23,265.88,53.26
21734,243,371.67,200.7,35.6,39.42
21735,235,279.27,191.23,265.88,53.26
21735,243,371.67,200.7,35.6,39.42
21735,240,286.31,197.74,32.36,28.12
21736,235,286.31,141.29,356.0,201.42
21736,243,371.67,200.7,35.6,39.42
21737,235,286.31,141.29,356.0,201.42
21737,243,371.67,200.7,35.6,39.42
21737,244,137.68,171.74,161.1,95.4
21738,235,286.31,141.29,356.0,201.42
21738,243,371.67,200.7,35.6,39.42
21738,244,137.68,171.74,161.1,95.4
21739,240,369.11,200.7,38.16,39.42
21739,244,137.68,171.74,161.1,95.4
21739,235,296.04,196.55,60.53,35.97
21740,240,296.04,197.37,89.91,57.3
21741,240,322.88,198.19,59.61,56.48
21741,235,330.58,197.37,25.99,38.77
21742,240,330.58,197.37,55.37,42.75
21743,240,330.58,197.37,55.37,42.75
21744,240,330.58,197.37,63.65,42.75
21745,240,371.67,200.7,22.56,39.42
21747,240,358.03,200.7,27.92,39.42
21748,240,358.03,200.7,36.2,39.42
21749,240,358.03,200.7,36.2,39.42
21749,245,431.16,203.52,51.51,30.09
21750,240,358.03,200.7,27.92,39.42
21750,245,431.16,203.52,51.51,30.09
21751,240,358.03,200.7,27.92,39.42
21752,240,358.03,200.7,49.24,39.42
21752,245,431.16,203.52,51.51,30.09
21753,244,137.68,171.74,161.1,95.4
21753,240,358.03,200.91,49.24,32.72
21753,245,431.16,203.52,94.37,31.61
21754,245,322.88,198.19,202.65,56.48
21754,244,137.68,171.74,161.1,95.4
21754,240,358.03,204.62,24.46,29.01
21755,245,322.88,196.79,315.28,101.49
21755,244,137.68,171.74,161.1,95.4
21755,240,358.03,204.62,24.46,29.01
21756,244,137.68,171.74,161.1,95.4
21756,240,369.11,200.91,38.16,31.47
21756,246,471.97,203.52,53.56,31.61
21757,244,137.68,171.74,161.1,95.4
21757,245,431.16,196.79,207.0,101.49
21757,240,309.45,197.9,97.82,34.48
21758,247,431.16,196.79,207.0,101.49
21758,240,309.45,197.9,97.82,33.86
21759,247,431.16,196.79,207.0,101.49
21759,240,379.97,200.91,27.3,30.85
21760,247,431.16,196.79,207.0,101.49
21760,240,379.97,200.91,27.3,30.85
21761,247,431.16,196.79,207.0,101.49
21761,240,379.97,200.91,27.3,30.85
21762,247,431.16,196.79,207.0,101.49
21762,240,369.11,200.91,38.16,31.47
21763,240,330.58,197.37,76.69,38.77
21763,247,431.16,196.79,207.0,101.49
21764,240,330.58,197.37,76.69,38.77
21764,247,431.16,196.79,207.0,101.49
21765,247,431.16,196.79,207.0,101.49
21765,240,309.45,197.9,97.82,35.73
21766,247,431.16,196.79,207.0,101.49
21766,240,309.45,197.9,84.78,35.73
21767,247,431.16,196.79,207.0,101.49
21767,240,309.45,197.9,84.78,35.73
21768,246,431.16,203.52,201.47,82.78
21768,240,309.45,197.9,97.82,35.73
21769,240,309.45,197.37,97.82,38.77
21769,246,431.16,203.52,201.47,82.78
21770,240,309.45,197.37,47.12,38.77
21770,247,431.16,203.52,201.47,82.78
21771,240,309.45,197.37,76.5,42.75
21771,247,431.16,203.52,201.47,82.78
21772,240,309.45,197.37,76.5,42.75
21772,247,431.16,203.52,201.47,82.78
21773,240,309.45,197.37,76.5,42.75
21773,247,431.16,203.52,83.55,35.18
21774,240,309.45,197.37,35.47,38.77
21774,247,431.16,203.52,83.55,35.18
21775,240,309.45,197.37,60.93,38.77
21775,247,431.16,203.52,83.55,35.18
21776,240,309.45,197.37,60.93,38.77
21776,247,431.16,203.52,201.47,82.78
21777,240,309.45,197.37,73.04,38.77
21777,247,431.16,196.79,207.0,101.49
21778,240,309.45,197.37,73.04,38.77
21778,247,431.16,196.79,207.0,101.49
21779,240,309.45,197.37,73.04,38.77
21779,247,431.16,196.79,207.0,101.49
21780,240,309.45,197.37,84.78,42.75
21780,247,431.16,196.79,207.0,101.49
21781,240,346.74,199.55,47.49,40.57
21781,247,431.16,203.52,201.47,82.78
21782,240,371.67,200.7,22.56,39.42
21782,247,469.13,203.52,163.5,82.78
21783,240,371.67,200.7,22.56,39.42
21783,247,469.13,203.52,163.5,82.78
21783,248,346.74,199.55,81.86,31.56
21784,240,371.67,200.7,22.56,39.42
21784,247,431.16,203.52,201.47,82.78
21784,248,346.74,199.55,81.86,32.83
21785,240,371.67,200.7,22.56,39.42
21785,249,137.68,171.74,244.81,95.4
21785,250,431.16,203.52,111.5,35.18
21786,240,358.03,200.7,36.2,39.42
21786,250,431.16,203.52,111.5,35.18
21787,240,371.67,200.7,22.56,39.42
21787,249,137.68,171.74,404.98,95.4
21787,251,358.03,204.62,24.46,29.01
21788,240,371.67,200.7,22.56,39.42
21788,247,137.68,171.74,500.48,126.54
21788,251,358.03,204.62,24.46,29.01
21789,240,371.67,200.7,22.56,39.42
21789,247,431.16,196.79,207.0,101.49
21790,240,371.67,200.7,22.56,39.42
21790,247,471.97,196.79,166.19,101.49
21790,251,358.03,204.62,70.57,29.01
21791,240,371.67,200.7,22.56,39.42
21791,247,471.97,196.79,166.19,101.49
21791,251,309.45,197.9,119.15,35.73
21792,240,371.67,200.7,35.6,39.42
21792,247,431.16,203.52,201.47,82.78
21792,252,309.45,197.9,73.04,34.48
21793,247,309.45,196.79,328.71,101.49
21793,240,371.67,200.7,35.6,39.42
21794,253,279.27,191.23,246.26,48.89
21794,247,346.74,196.79,291.42,101.49
21795,253,279.27,191.23,114.96,44.75
21795,247,431.16,196.79,207.0,101.49
21796,248,330.58,196.79,307.58,101.49
21796,253,279.27,191.23,114.96,44.75
21797,240,309.45,197.37,216.08,38.77
21797,250,346.74,196.79,291.42,101.49
21798,253,279.27,191.23,246.26,44.75
21798,250,346.74,199.55,108.47,32.27
21798,240,309.45,197.9,60.93,35.73
21799,254,272.4,193.28,272.75,51.21
21799,253,279.27,191.23,246.26,44.75
21799,250,346.74,199.55,108.47,32.27
21800,254,272.4,193.28,272.75,51.21
21800,250,346.74,199.55,108.47,32.27
21800,255,348.6,204.22,176.93,30.91
21801,254,272.4,193.28,272.75,51.21
21801,250,346.74,199.55,108.47,32.27
21801,255,348.6,204.22,176.93,30.91
21802,254,272.4,193.28,272.75,51.21
21802,250,346.74,196.79,291.42,101.49
21802,240,309.45,197.9,60.93,35.73
21803,254,272.4,193.28,272.75,51.21
21803,250,346.74,196.79,291.42,101.49
21803,256,336.33,202.88,31.18,21.14
21804,254,272.4,193.28,272.75,51.21
21804,250,346.74,196.79,291.42,101.49
21804,256,336.33,202.88,31.18,21.14
21805,254,272.4,193.28,272.75,51.21
21805,251,330.58,197.37,51.91,38.77
21805,250,431.16,196.79,207.0,101.49
21806,254,272.4,193.28,272.75,51.21
21806,251,330.58,197.37,51.91,38.77
21806,250,431.16,196.79,207.0,101.49
21807,251,330.58,197.37,36.93,38.77
21807,250,431.16,196.79,207.0,101.49
21808,247,309.45,196.79,328.71,101.49
21809,247,309.45,196.79,328.71,101.49
21810,247,309.45,196.79,328.71,101.49
21810,257,144.29,178.27,29.92,61.34
21811,254,379.97,197.69,165.18,46.8
21811,247,309.45,197.37,73.04,38.77
21811,250,431.16,196.79,207.0,101.49
21811,257,144.29,178.27,29.92,61.34
21812,247,330.58,197.37,36.93,38.77
21812,248,431.16,196.79,207.0,101.49
21812,257,144.29,178.27,29.92,61.34
21813,251,330.58,197.37,36.93,38.77
21813,247,431.16,196.79,207.0,101.49
21813,257,144.29,178.27,29.92,61.34
21814,251,330.58,197.37,51.91,38.77
21814,247,431.16,196.79,207.0,101.49
21814,257,144.29,178.27,29.92,61.34
21815,251,330.58,197.37,36.93,38.77
21815,247,431.16,196.79,207.0,101.49
21815,257,144.29,178.27,29.92,61.34
21816,251,330.58,197.37,25.56,38.77
21816,247,431.16,196.79,207.0,101.49
21816,257,144.29,178.27,29.92,61.34
21817,251,330.58,197.37,51.91,38.77
21817,257,144.29,178.27,29.92,61.34
21818,251,330.58,197.37,51.91,38.77
21818,247,431.16,196.79,207.0,101.49
21818,257,144.29,178.27,29.92,61.34
21819,247,431.16,205.49,24.05,26.92
21819,257,144.29,178.27,29.92,61.34
21820,250,346.74,199.55,108.47,32.86
21820,257,144.29,178.27,29.92,61.34
21821,257,144.29,178.27,29.92,61.34
21822,240,330.58,197.37,51.91,38.77
21822,257,144.29,178.27,29.92,61.34
21823,257,144.29,178.27,400.86,66.22
21823,240,330.58,197.37,51.91,38.77
21824,257,144.29,178.27,400.86,66.22
21824,240,330.58,197.37,51.91,38.77
21825,257,144.29,178.27,400.86,66.22
21825,251,330.58,197.37,51.91,38.77
21825,250,346.74,199.55,108.47,32.27
21826,257,144.29,178.27,400.86,66.22
21826,251,330.58,197.37,51.91,38.77
21827,257,144.29,178.27,400.86,66.22
21827,251,330.58,197.37,51.91,38.77
21827,247,445.76,196.79,192.4,101.49
21828,257,144.29,178.27,400.86,66.22
21828,251,330.58,197.37,51.91,38.77
21829,257,144.29,178.27,400.86,66.22
21829,251,330.58,197.37,51.91,38.77
21830,251,330.58,197.37,51.91,38.77
21830,257,144.29,178.27,249.94,61.34
21830,247,431.16,205.49,24.05,26.92
