frameID,groupID,x,y,w,h
23068,760,324.56,158.37,64.84,37.9
23068,763,110.83,150.67,60.67,25.01
23069,760,327.13,158.52,62.6,38.57
23069,763,111.07,150.4,61.03,27.42
23070,760,318.68,158.57,70.98,39.16
23070,763,110.16,151.04,61.75,26.79
23071,760,318.65,158.22,70.81,40.34
23071,763,110.74,151.15,60.87,26.85
23072,760,318.16,157.56,71.67,41.61
23072,763,109.98,151.02,61.22,26.6
23073,760,317.47,156.72,72.22,43.14
23073,763,109.63,150.97,96.97,26.58
23074,760,199.15,157.43,191.23,42.26
23074,763,109.09,151.08,60.25,26.3
23075,760,314.67,157.4,75.94,42.79
23075,763,108.45,151.17,61.28,26.02
23076,760,315.37,157.22,75.82,43.52
23076,763,109.11,151.04,118.55,27.36
23077,760,220.14,157.16,171.32,44.33
23077,763,110.66,150.83,61.78,29.42
23078,760,316.74,160.19,60.93,41.16
23078,763,112.28,150.83,60.32,30.6
23079,760,225.84,160.39,217.75,41.81
23079,763,112.52,151.86,60.65,28.64
23080,760,327.96,162.09,115.0,40.43
23080,763,114.63,153.03,119.28,28.68
23081,763,112.62,153.25,328.07,44.03
23082,760,303.15,160.28,132.34,44.76
23082,763,100.94,151.63,106.06,30.7
23083,760,301.24,159.97,132.67,45.23
23083,766,101.02,152.44,59.03,30.56
23084,760,300.23,158.28,133.79,47.35
23084,766,101.65,151.92,66.47,30.72
23085,760,299.95,158.06,134.8,47.55
23085,763,102.67,151.84,64.52,31.31
23086,760,299.84,157.93,135.65,47.56
23086,763,103.62,152.53,63.49,29.21
23087,760,294.76,156.1,83.03,50.44
23087,763,100.33,152.67,333.31,43.47
23088,760,292.63,157.36,62.0,49.42
23088,763,97.74,152.15,334.58,43.78
23089,760,291.05,156.34,140.92,50.4
23089,763,96.73,152.18,63.38,30.26
23090,760,288.6,157.78,65.22,47.6
23090,763,96.44,151.51,333.48,42.63
23091,760,287.67,157.39,78.23,47.71
23091,766,92.57,150.73,338.19,43.29
23092,760,284.13,153.16,145.62,52.67
23092,763,90.15,150.48,65.99,29.79
23093,760,282.13,151.01,83.58,54.58
23093,766,88.31,149.89,340.64,43.28
23094,760,280.54,150.74,85.36,54.93
23094,763,86.2,149.94,67.73,32.0
23095,760,275.69,150.02,89.9,56.42
23095,763,87.31,149.64,58.36,31.32
23096,760,270.52,149.41,148.63,57.11
23096,767,72.78,148.93,72.15,33.5
23097,760,267.53,148.91,150.44,58.61
23097,768,71.66,148.74,292.74,35.05
23098,760,266.13,148.92,150.26,59.47
23098,768,71.11,148.85,65.52,34.82
23099,768,70.83,148.53,293.7,60.57
23100,760,262.41,151.35,154.7,58.29
23100,768,67.35,148.89,69.62,35.15
23101,768,64.64,148.26,241.73,61.02
23101,760,335.78,171.97,80.65,22.69
23102,768,65.17,148.37,298.4,62.22
23103,768,65.18,148.42,241.35,63.04
23103,760,335.98,171.52,27.81,13.33
23104,768,63.16,147.99,241.33,62.74
23104,760,335.88,171.45,27.74,13.33
23105,768,61.1,145.14,241.28,65.55
23105,760,335.61,171.22,18.0,13.21
23106,768,58.71,147.58,241.16,63.88
23106,760,335.86,171.41,26.72,12.94
23107,768,244.36,145.76,117.96,64.87
23107,767,54.31,148.54,73.33,34.04
23108,768,240.96,146.68,112.84,66.06
23108,767,51.51,148.51,74.9,34.21
23109,768,240.09,147.71,113.99,65.72
23109,767,51.72,147.98,74.13,35.78
23110,768,239.28,146.19,53.09,68.03
23110,760,52.79,148.42,364.01,44.99
23111,768,48.71,145.29,239.38,70.58
23111,760,335.71,170.33,80.77,23.0
23112,768,232.13,144.48,121.33,69.19
23112,769,46.21,147.67,74.77,33.6
23113,768,228.28,142.66,124.81,71.63
23113,767,41.12,147.15,78.76,33.74
23114,768,36.85,141.41,242.25,73.77
23114,760,323.74,169.62,27.89,13.72
23115,768,33.92,142.8,241.77,70.3
23115,760,323.77,169.65,27.27,13.35
23116,768,216.29,143.83,134.48,69.3
23116,770,28.41,147.44,79.68,33.35
23117,768,208.26,142.04,132.86,73.29
23117,771,25.68,146.08,81.05,33.89
23118,768,204.75,141.99,135.82,73.68
23118,771,17.27,146.27,79.94,34.09
23119,768,201.1,140.55,139.49,76.33
23119,771,14.16,146.18,82.21,34.85
23120,768,195.87,136.89,144.44,82.03
23120,771,12.09,145.03,82.62,34.7
23121,771,11.2,135.36,244.42,85.05
23121,768,311.24,168.96,28.96,13.86
23122,768,190.7,134.28,64.88,87.46
23122,771,8.26,144.69,332.35,38.52
23123,768,188.71,134.96,152.23,86.05
23123,771,14.24,144.26,81.83,35.31
23124,768,187.62,135.05,153.65,85.93
23124,771,13.52,144.41,82.84,35.07
23125,768,180.18,133.3,161.15,88.99
23125,771,12.45,144.03,82.86,35.78
23126,768,175.4,131.62,165.91,91.94
23126,771,11.43,145.2,83.02,34.82
23127,768,171.33,131.85,169.37,92.03
23127,771,9.5,145.43,80.78,34.54
23128,771,9.14,145.3,232.32,78.91
23128,768,167.75,131.5,173.09,93.12
23129,768,165.3,134.05,175.63,93.7
23129,771,9.77,147.31,84.96,33.65
23130,768,165.05,135.48,177.22,93.37
23130,771,11.41,147.29,84.24,34.61
23131,768,163.41,136.78,179.0,91.7
23131,771,12.98,147.74,83.62,34.76
23132,771,12.25,135.93,223.8,93.1
23132,768,311.1,169.89,31.04,14.68
23133,768,163.4,132.81,178.84,99.35
23133,772,1.86,142.42,82.57,40.48
23134,773,298.48,167.56,31.6,16.57
23134,774,1.0,122.57,198.9,111.92
23135,773,298.29,167.14,29.59,16.86
23135,775,9.73,120.67,184.2,116.9
23136,773,89.14,118.85,237.84,120.9
23136,775,7.34,139.14,50.2,35.45
23137,773,85.53,117.3,242.47,122.77
23138,773,79.66,117.49,249.58,120.89
23138,776,1.0,130.72,182.24,108.64
23139,773,298.29,170.04,30.29,16.18
23139,776,1.0,117.06,178.38,127.62
23140,773,298.05,171.26,30.28,17.25
23140,775,8.59,115.16,163.4,134.19
23141,773,298.09,171.49,30.9,17.41
23141,775,8.01,110.48,161.06,144.16
23142,773,7.75,140.67,320.06,49.4
23142,774,49.53,115.18,111.54,138.51
23143,773,0.75,139.81,326.04,50.82
23143,774,37.48,112.78,117.78,143.47
23144,773,94.61,127.61,232.32,129.37
23144,775,1.0,111.03,92.8,144.89
23145,773,15.28,108.97,312.16,149.61
23146,773,290.02,170.71,39.07,19.31
23146,774,8.01,107.39,130.97,153.15
23147,777,1.0,101.33,327.69,166.87
23148,777,1.0,99.41,327.49,170.95
23149,777,1.0,95.44,327.39,177.41
23150,774,1.0,93.05,122.11,180.27
23150,773,298.47,169.37,31.38,16.23
23151,774,1.0,90.61,120.91,184.53
23151,773,299.9,168.67,30.38,17.07
23152,774,1.0,93.07,120.99,189.24
23152,768,300.06,168.04,39.62,18.17
23153,774,1.0,91.98,112.15,192.24
23153,771,310.58,168.1,30.46,17.59
23154,774,1.0,95.36,102.49,186.31
23154,771,311.26,168.47,31.68,17.31
23155,774,1.0,93.98,96.43,190.4
23155,771,311.73,167.79,32.21,16.52
23156,774,1.0,92.23,88.06,202.19
23156,771,311.91,168.95,32.77,15.23
23157,771,1.0,82.1,91.6,223.2
23157,778,325.16,167.72,16.59,17.25
23158,778,1.0,79.3,363.52,229.64
23159,779,2.99,79.05,363.92,231.73
23160,780,7.73,78.93,77.51,232.16
23160,778,337.94,168.98,30.09,16.54
23161,780,8.73,69.82,82.07,253.84
23161,781,338.63,169.27,40.46,17.38
23162,782,8.65,57.65,116.27,272.64
23162,781,349.12,169.01,32.78,18.11
23163,783,53.65,144.88,80.38,35.12
23163,781,8.09,102.96,375.4,215.34
23164,784,9.31,108.43,127.76,211.09
23164,785,351.93,169.23,39.88,18.18
23165,786,73.29,145.78,65.03,32.63
23165,785,360.41,169.4,33.13,17.38
23166,786,73.76,145.58,65.22,32.86
23166,785,360.5,169.55,34.95,19.52
23167,786,74.15,146.2,66.83,34.42
23167,785,359.66,169.85,35.49,19.94
23168,786,63.81,146.44,73.75,34.32
23168,785,358.42,169.75,34.46,20.78
23169,787,63.81,145.46,92.75,35.2
23169,785,358.36,169.51,33.91,21.23
23170,787,65.59,145.73,91.07,33.52
23170,785,359.85,169.79,33.33,18.76
23171,787,65.63,147.06,91.78,31.6
23171,785,360.3,170.17,33.13,17.78
23172,787,64.44,147.63,93.29,30.32
23172,785,359.15,169.99,34.24,20.04
23173,787,65.06,147.55,73.35,32.06
23173,785,359.8,169.72,34.79,20.92
23174,787,69.81,147.47,69.51,33.01
23174,785,361.17,169.66,38.85,21.43
23175,788,70.82,149.53,65.38,35.88
23175,785,361.36,171.13,45.12,23.24
23176,789,88.45,154.51,71.18,31.77
23176,785,373.68,174.08,36.89,21.14
23177,790,90.91,155.19,70.84,33.53
23177,785,373.97,175.05,40.42,21.3
23178,791,100.84,158.93,71.28,29.21
23178,792,384.02,174.91,34.59,22.18
23179,791,102.93,158.24,70.63,28.38
23179,792,386.02,173.61,35.16,24.02
23180,793,112.42,157.9,62.13,27.86
23180,794,386.87,170.36,39.16,23.21
23181,791,101.76,154.36,70.29,34.08
23181,794,383.01,170.03,38.27,23.58
23182,795,98.68,152.5,73.51,31.37
23182,794,382.99,169.23,34.51,22.64
23183,796,89.21,150.38,58.15,31.53
23183,794,374.92,169.03,39.77,22.22
23184,796,88.82,151.83,33.43,30.47
23184,794,374.89,169.55,38.67,19.55
23185,796,87.12,150.29,34.69,30.36
23185,794,374.02,167.79,38.09,20.54
23186,796,74.73,148.62,39.3,32.77
23186,785,369.5,167.31,40.48,20.66
23187,797,75.42,147.16,28.85,34.04
23187,798,362.31,167.29,39.51,19.83
23188,799,60.64,146.61,38.04,34.55
23188,798,361.39,166.95,40.75,19.96
23189,799,54.98,145.57,40.21,33.57
23189,798,362.25,166.78,30.63,20.14
23190,799,51.47,144.87,38.54,35.66
23190,800,357.36,166.31,34.52,21.35
23191,801,49.26,144.11,60.24,36.07
23191,800,357.4,165.82,33.34,22.33
23192,799,46.37,142.92,62.36,37.06
23192,800,358.99,165.99,39.21,23.22
23193,799,62.07,147.48,38.16,33.92
23193,800,361.05,166.74,39.08,22.53
23194,799,64.9,146.5,57.99,35.59
23194,800,362.77,167.06,39.24,22.5
23195,799,65.06,146.7,58.2,35.88
23195,800,362.84,167.24,39.61,22.15
23196,799,63.35,147.35,58.19,35.13
23196,800,362.11,166.98,39.86,22.49
23197,799,50.43,147.1,70.85,35.85
23197,800,362.69,167.19,39.47,22.34
23198,801,48.8,145.25,76.12,34.6
23198,800,350.02,167.17,40.69,22.15
23199,802,49.27,145.33,73.87,33.51
23199,800,347.85,166.64,41.31,22.61
23200,803,38.02,143.85,84.39,34.8
23200,800,347.36,166.47,40.85,21.96
23201,803,37.97,144.06,76.31,34.77
23201,804,344.74,165.67,43.21,23.76
23202,805,24.38,142.87,137.43,34.53
23202,804,343.89,165.39,34.27,23.99
23203,805,24.15,142.12,133.67,35.92
23203,804,336.09,165.17,36.93,23.69
23204,806,14.4,140.66,86.74,36.86
23204,807,146.84,153.89,226.91,34.45
23205,806,15.43,140.38,143.21,37.72
23205,808,336.2,165.81,38.49,22.89
23206,806,15.97,139.75,93.1,38.29
23206,807,137.04,150.42,243.22,39.26
23207,806,25.09,142.27,84.49,35.85
23207,807,139.61,151.77,240.76,38.36
23208,806,26.88,141.55,142.44,36.72
23208,807,345.35,165.89,37.35,25.43
23209,806,25.96,142.32,84.29,35.25
23209,807,146.72,150.6,235.49,40.26
23210,806,25.09,142.58,83.96,34.67
23210,807,138.28,150.87,241.79,40.02
23211,806,24.87,141.59,136.92,34.3
23211,807,342.98,165.34,37.44,25.94
23212,806,25.3,141.57,143.44,34.37
23212,807,343.32,165.23,38.0,26.41
23213,806,24.66,142.06,83.62,34.43
23213,807,148.61,152.18,232.41,39.73
23214,806,15.12,140.84,90.06,36.47
23214,807,148.68,152.14,230.44,38.92
23215,809,15.3,141.59,146.15,36.21
23215,807,338.15,164.24,40.11,26.69
23216,809,15.35,141.77,156.58,35.95
23216,807,337.0,164.96,48.01,27.54
23217,810,26.54,143.33,147.75,37.21
23217,807,347.38,165.6,36.8,27.04
23218,811,38.17,143.59,60.04,36.85
23218,812,160.69,152.41,236.7,42.79
23219,800,359.7,165.75,44.07,28.91
23219,813,51.11,148.18,133.67,32.56
23220,800,367.83,165.09,38.34,29.52
23220,814,61.73,147.5,134.85,35.51
23221,800,368.3,164.67,41.33,31.03
23221,814,64.2,146.36,132.85,37.35
23222,799,64.55,148.49,85.19,34.44
23222,800,183.74,154.02,229.33,40.86
23223,799,75.44,148.81,77.22,35.78
23223,800,187.99,157.37,227.89,37.93
23224,799,76.38,152.18,75.67,32.83
23224,800,189.0,158.68,227.25,36.06
23225,799,75.71,149.7,74.4,36.82
23225,800,189.04,158.96,226.63,35.75
23226,799,75.57,147.82,153.36,36.62
23226,800,373.54,164.13,44.3,30.79
23227,799,76.02,148.6,80.51,34.91
23227,800,199.27,160.8,221.85,34.56
23228,800,199.47,159.31,222.19,35.28
23228,799,86.08,149.02,71.78,34.41
23229,800,195.6,155.37,226.74,39.39
23229,799,85.88,149.13,72.08,33.4
23230,800,64.16,151.73,360.07,43.04
23230,815,143.12,148.8,77.06,33.65
23231,800,370.56,165.06,42.79,30.44
23231,816,67.31,152.7,138.69,34.64
23232,800,370.89,163.42,44.11,32.07
23232,816,65.28,152.64,164.94,34.9
23233,800,69.64,153.9,347.52,42.3
23233,817,186.34,159.28,70.74,22.6
23234,800,373.14,165.29,45.03,31.75
23234,816,71.79,154.19,185.19,35.19
23235,816,61.55,152.09,195.53,38.2
23235,800,366.4,162.26,53.44,34.57
23236,818,59.12,152.67,184.56,34.36
23236,807,367.42,161.86,41.23,34.1
23237,819,54.07,149.93,190.14,36.73
23237,807,362.38,161.34,44.91,34.02
23238,799,49.81,149.81,74.86,36.16
23238,807,176.33,157.32,228.35,38.08
23239,807,355.43,160.61,46.49,35.4
23239,820,36.52,148.76,194.33,37.64
23240,821,25.22,147.65,87.94,36.84
23240,807,160.1,153.51,238.88,41.8
23241,821,23.39,146.57,141.43,37.45
23241,807,347.77,160.33,46.3,35.08
23242,822,14.18,146.75,87.64,37.12
23242,807,150.82,151.26,241.03,44.32
23243,822,14.21,147.42,146.82,36.38
23243,807,342.99,159.09,48.42,36.91
23244,822,13.76,147.12,147.85,37.36
23244,807,344.17,159.14,47.84,35.7
23245,822,13.6,147.53,85.14,36.72
23245,807,149.07,151.11,243.06,43.14
23246,822,12.78,147.02,84.56,37.08
23246,807,147.45,150.65,244.0,43.49
23247,807,145.56,150.76,245.05,44.58
23247,822,11.12,146.42,83.05,37.3
23248,807,8.93,146.96,379.63,48.36
23248,823,144.17,150.81,54.99,29.12
23249,807,339.85,158.9,50.23,37.73
23249,823,9.76,147.44,195.74,36.63
23250,824,9.22,146.97,198.72,37.64
23250,807,341.8,158.88,50.51,38.68
23251,825,20.52,148.61,84.16,38.51
23251,807,150.46,157.47,244.14,40.2
23252,826,20.33,150.97,160.65,37.01
23252,807,345.04,160.44,51.14,37.52
23253,826,15.54,147.34,164.68,39.47
23253,807,342.92,159.03,52.3,39.64
23254,827,12.22,144.63,162.18,42.18
23254,807,343.42,158.11,50.41,40.06
23255,822,1.0,145.5,173.64,40.41
23255,807,333.63,157.99,56.45,39.28
23256,807,138.54,151.24,250.3,44.83
23256,822,1.0,139.9,84.23,44.54
23257,807,142.42,150.72,248.32,45.54
23257,822,1.0,139.2,86.13,45.58
23258,828,9.45,107.82,153.84,162.56
23258,807,334.98,156.4,66.82,41.04
23259,829,16.0,86.78,167.96,184.35
23259,830,347.52,156.29,56.39,41.62
23260,830,348.08,156.63,57.03,41.85
23260,831,18.71,78.29,165.87,193.44
23261,832,18.58,77.48,386.62,193.38
23261,822,157.13,150.87,27.28,28.77
23262,832,345.28,156.13,58.77,42.77
23262,822,17.05,75.93,166.47,193.8
23263,832,343.22,156.68,59.07,42.97
23263,822,16.63,78.27,165.63,190.32
23264,830,343.04,156.31,57.67,44.1
23264,822,15.89,80.66,166.92,187.97
23265,830,147.88,150.71,251.67,50.73
23265,833,13.74,82.35,72.08,184.59
23266,834,323.9,155.83,72.62,44.98
23266,833,15.14,88.64,156.21,170.69
23267,834,16.27,89.86,379.75,167.71
23267,826,144.6,150.85,26.0,27.65
23268,835,16.66,92.66,379.14,162.9
23268,826,140.73,150.8,29.81,28.27
23269,830,332.4,153.98,64.48,46.93
23269,833,17.25,92.61,152.6,163.49
23270,830,333.31,153.49,65.18,48.2
23270,836,19.97,92.68,150.05,164.98
23271,834,28.72,96.87,373.14,157.92
23271,837,143.23,149.87,25.45,30.54
23272,830,339.6,156.41,65.51,48.56
23272,838,13.18,98.62,169.32,156.06
23273,829,10.63,112.36,172.1,139.35
23273,830,344.21,156.46,66.65,50.17
23274,839,23.98,117.99,71.62,131.84
23274,830,162.81,157.27,253.08,48.87
23275,840,33.6,117.57,73.39,132.67
23275,830,162.97,155.91,259.22,51.82
23276,841,39.54,114.04,71.91,130.18
23276,830,173.16,155.18,251.0,52.47
23277,841,41.75,113.49,156.23,127.31
23277,830,356.21,154.47,69.66,53.76
23278,841,47.69,112.46,159.6,126.12
23278,830,358.78,155.05,72.01,52.15
23279,841,48.12,113.22,158.36,124.36
23279,830,359.37,155.27,72.85,51.82
23280,841,44.96,120.11,161.37,121.25
23280,830,356.93,152.78,73.03,54.02
23281,841,41.14,116.21,157.91,123.9
23281,830,355.2,152.14,73.64,54.84
23282,841,29.95,114.16,169.54,124.32
23282,830,349.21,154.62,76.05,52.76
23283,840,27.25,113.56,166.71,124.32
23283,830,345.59,155.61,77.53,52.14
23284,840,23.06,119.77,171.72,121.34
23284,830,342.49,154.77,78.49,53.62
23285,840,16.36,121.51,100.46,121.23
23285,830,160.61,154.91,257.47,54.46
23286,834,11.96,122.52,404.92,120.12
23286,837,150.62,156.38,32.4,27.11
23287,834,9.33,122.48,106.71,119.92
23287,830,151.0,153.43,265.01,56.94
23288,834,7.61,123.96,111.85,117.47
23288,830,150.83,154.91,264.48,55.87
23289,834,7.2,125.02,407.69,116.72
23289,826,151.01,157.21,31.01,27.05
23290,834,6.56,126.79,116.0,115.23
23290,830,150.98,156.05,263.77,57.02
23291,833,6.4,129.93,174.98,111.89
23291,834,329.64,157.46,84.92,56.34
23292,833,5.65,132.5,175.39,109.63
23292,834,328.89,158.36,85.47,56.52
23293,833,1.0,130.06,180.09,109.56
23293,834,322.04,155.67,89.19,59.61
23294,842,1.0,149.72,59.28,41.17
23294,834,88.52,127.96,321.46,111.13
23295,839,1.0,127.8,169.49,109.19
23295,834,315.1,152.42,93.71,61.52
23296,834,1.91,145.22,406.72,68.52
23296,843,87.68,127.04,82.06,109.8
23297,843,0.44,126.93,168.49,104.82
23297,834,311.47,150.27,94.52,62.81
23298,843,0.23,127.26,168.55,102.27
23298,834,310.83,149.57,97.0,64.65
23299,843,0.29,127.03,168.28,102.09
23299,834,310.67,149.32,98.0,65.5
23300,843,1.0,147.25,48.67,39.88
23300,834,89.62,127.65,316.44,100.06
23301,843,1.0,127.92,166.98,98.65
23301,834,307.14,149.5,97.7,65.41
23302,843,1.0,129.19,146.94,96.27
23302,834,306.33,148.87,98.25,66.41
23303,843,1.0,130.32,146.98,93.9
23303,834,308.81,148.96,98.85,66.8
23304,843,1.0,131.35,169.77,92.06
23304,834,309.91,148.0,99.4,68.36
23305,843,0.36,130.37,169.86,93.74
23305,834,310.61,147.84,98.89,69.98
23306,843,1.17,130.82,169.47,93.03
23306,834,307.77,148.37,101.88,70.66
23307,843,1.0,132.33,169.05,90.24
23307,834,305.78,148.56,101.93,70.74
23308,843,0.56,133.77,169.77,87.55
23308,834,305.2,149.42,103.52,70.57
23309,843,0.88,135.37,169.92,85.44
23309,834,303.66,149.3,105.85,72.71
23310,843,0.49,135.94,170.38,84.31
23310,834,299.71,148.03,107.13,73.81
23311,834,1.0,146.88,400.98,73.35
23311,843,92.92,135.4,67.66,84.47
23312,834,1.0,145.81,398.82,74.95
23312,843,90.77,134.73,67.95,85.87
23313,834,286.2,143.81,111.19,77.02
23313,833,11.05,133.39,145.84,87.88
23314,834,10.72,142.96,384.44,78.66
23314,833,87.5,133.46,68.38,87.4
23315,830,86.17,133.54,306.94,89.13
23316,830,278.4,141.72,114.13,82.13
23316,833,11.52,134.32,122.79,85.73
23317,830,273.62,140.73,116.5,83.12
23317,833,11.56,133.98,121.77,85.54
23318,830,84.53,133.58,304.19,91.04
23319,830,269.37,140.35,118.73,85.54
23319,844,1.0,134.02,147.37,85.77
23320,830,270.81,140.19,119.07,85.13
23320,844,1.0,135.01,155.16,84.41
23321,834,270.06,138.64,120.49,88.26
23321,844,10.62,135.38,145.15,83.58
23322,834,266.88,139.46,123.03,87.54
23322,844,1.0,135.81,153.84,83.89
23323,834,262.72,138.92,123.89,91.1
23323,844,1.0,136.79,129.79,80.85
23324,834,260.49,137.69,124.64,94.21
23324,844,1.0,138.87,126.8,76.63
23325,845,0.07,135.42,328.82,97.11
23326,834,1.0,137.31,374.44,94.94
23326,846,86.87,134.48,237.09,97.51
23327,830,85.75,133.85,235.27,97.83
23328,834,1.0,134.21,374.01,98.8
23328,830,244.65,132.49,76.7,100.88
23329,834,1.0,132.43,375.67,101.56
23329,845,94.26,130.73,228.53,105.87
23330,834,240.17,129.95,133.85,108.51
23330,833,1.0,140.15,142.05,73.38
23331,834,237.92,132.18,134.11,107.3
23331,833,1.0,140.21,140.94,72.99
23332,834,234.96,136.54,135.06,102.66
23332,833,1.0,140.28,124.14,73.81
23333,830,224.69,129.3,141.31,113.65
23333,833,1.0,139.53,129.65,74.59
23334,830,317.08,134.99,48.46,100.57
23334,846,86.12,126.76,219.1,116.64
23335,830,312.42,136.18,52.76,99.79
23335,846,85.14,129.37,215.45,112.52
23336,830,207.62,127.03,156.79,115.85
23336,833,82.03,139.58,41.78,74.63
23337,830,203.3,126.13,160.86,119.4
23337,833,79.82,140.31,41.47,73.79
23338,830,196.13,125.45,167.77,122.83
23338,833,77.05,138.9,42.65,74.45
23339,830,288.78,130.94,75.39,112.76
23339,834,70.25,127.38,212.51,124.65
23340,834,60.58,127.8,258.4,126.73
23341,834,55.32,126.17,296.33,130.63
23342,834,52.13,120.74,252.79,139.98
23343,834,51.79,116.42,249.45,147.23
23344,834,57.16,115.88,244.37,151.39
23344,847,336.64,169.57,16.81,18.59
23345,834,67.32,111.23,234.91,160.5
23346,830,71.77,111.58,284.76,161.65
23347,830,127.42,112.23,228.67,164.16
23348,834,127.74,107.67,178.92,168.82
23349,834,189.02,101.69,117.32,175.15
23349,848,88.49,113.19,105.19,159.25
23350,848,89.05,112.61,293.11,163.54
23351,848,96.59,98.2,286.02,182.73
23352,848,100.54,100.26,145.14,181.81
23353,848,103.53,97.53,139.26,189.04
23354,834,106.37,96.23,133.06,195.65
23355,834,163.97,97.87,127.84,196.01
23356,834,100.38,94.61,193.98,206.29
23357,834,96.86,90.82,195.53,211.66
23358,834,80.0,82.99,199.6,224.85
23359,849,201.36,99.7,102.72,182.22
23359,834,1.68,74.5,208.38,246.76
23360,834,25.95,68.77,277.77,259.46
23361,834,88.96,65.75,214.11,266.59
23361,845,0.08,82.17,111.28,260.87
23362,834,1.0,61.14,234.54,290.44
23363,834,32.65,55.48,196.98,305.53
23364,834,22.17,52.15,202.17,314.42
23364,850,299.77,166.26,79.31,24.44
23365,851,373.46,170.14,16.36,17.71
23366,851,373.2,163.98,137.53,37.22
23367,851,374.08,163.92,134.57,37.48
23367,852,172.26,165.43,62.85,36.33
23368,851,374.06,164.25,133.27,37.99
23368,852,171.6,164.03,64.44,38.31
23369,851,373.19,163.6,132.49,37.63
23369,852,171.34,165.06,64.21,35.39
23370,851,170.49,163.82,259.17,37.64
23371,853,360.17,163.55,131.58,35.22
23371,851,161.4,164.51,65.34,37.8
23372,853,359.83,163.18,129.23,35.15
23372,851,159.43,167.79,64.65,33.86
23373,851,155.33,164.88,265.32,38.77
23374,853,347.77,163.57,133.69,35.88
23374,851,150.75,167.12,70.84,37.27
23375,853,347.61,163.82,70.01,36.9
23375,851,149.01,163.14,330.02,40.88
23376,853,347.48,163.17,130.01,37.44
23376,851,147.82,164.6,72.27,39.61
23377,853,346.85,163.02,68.15,38.47
23377,851,147.04,163.53,328.98,41.44
23378,853,346.82,163.13,128.14,37.96
23378,851,147.24,165.07,72.43,40.42
23379,853,347.1,164.2,65.3,37.42
23379,851,146.45,163.85,326.43,42.9
23380,853,347.59,164.5,124.39,39.06
23380,851,146.08,165.6,73.16,42.56
23381,853,347.34,166.61,64.95,38.38
23381,851,145.42,166.06,325.36,43.9
23382,853,145.24,167.41,266.7,43.68
23383,853,337.09,166.35,131.22,39.77
23383,851,145.54,167.92,74.34,42.61
23384,853,336.91,165.7,130.59,38.49
